Crisis,Strategy,MDD,MDD_Entry
1987 Black Monday,P1 peak,0.0,0.0
1987 Black Monday,P2 peak,0.0,0.0
1987 Black Monday,P3 peak,0.0,0.0
1987 Black Monday,P5 peak,0.0,0.0
1998 LTCM,P1 peak,0.0,0.0
1998 LTCM,P2 peak,0.0,0.0
1998 LTCM,P3 peak,0.0,0.0
1998 LTCM,P5 peak,0.0,0.0
2000-02 Dot-com,P1 peak,-0.42711468976135236,-0.42711468976135236
2000-02 Dot-com,P2 peak,-0.42711468976135236,-0.42711468976135236
2000-02 Dot-com,P3 peak,-0.42711468976135236,-0.42711468976135236
2000-02 Dot-com,P5 peak,-0.42711468976135236,-0.42711468976135236
2007-09 GFC,P1 peak,-0.07690099736323064,-0.07690099736323064
2007-09 GFC,P2 peak,-0.21055622472201074,-0.21055622472201074
2007-09 GFC,P3 peak,-0.08480270743604079,-0.08480270743604079
2007-09 GFC,P5 peak,0.0,0.0
2018 Q4,P1 peak,0.0,0.0
2018 Q4,P2 peak,0.0,0.0
2018 Q4,P3 peak,0.0,0.0
2018 Q4,P5 peak,0.0,0.0
2020 COVID,P1 peak,0.0,0.0
2020 COVID,P2 peak,0.0,0.0
2020 COVID,P3 peak,0.0,0.0
2020 COVID,P5 peak,0.0,0.0
2022 Bear,P1 peak,-0.13248210294433493,-0.13248210294433493
2022 Bear,P2 peak,-0.13248210294433493,-0.13248210294433493
2022 Bear,P3 peak,-0.13248210294433493,-0.13248210294433493
2022 Bear,P5 peak,-0.13248210294433493,-0.13248210294433493
2024 Aug Dip,P1 peak,0.0,0.0
2024 Aug Dip,P2 peak,0.0,0.0
2024 Aug Dip,P3 peak,0.0,0.0
2024 Aug Dip,P5 peak,0.0,0.0
2025 Liberation Day,P1 peak,0.0,0.0
2025 Liberation Day,P2 peak,0.0,0.0
2025 Liberation Day,P3 peak,0.0,0.0
2025 Liberation Day,P5 peak,0.0,0.0
